listing_id,date
1028871052414686807,2023-12-29
1028871052414686807,2024-01-01
1028871052414686807,2024-04-17
1028915387873610789,2023-12-17
1028915387873610789,2023-12-22
1028915387873610789,2023-12-28
1028915387873610789,2024-01-01
1028915387873610789,2024-01-12
1028915387873610789,2024-01-15
1028915387873610789,2024-02-17
1028915387873610789,2024-02-23
1028915387873610789,2024-02-29
1028915387873610789,2024-03-05
1028915387873610789,2024-03-12
1028915387873610789,2024-03-18
1028915387873610789,2024-03-28
1028915387873610789,2024-04-01
1028915387873610789,2024-04-05
1028915387873610789,2024-04-20
1028915387873610789,2024-04-27
1028915387873610789,2024-05-28
1028915387873610789,2024-06-07
1028915387873610789,2024-06-11
1028915387873610789,2024-06-17
1028915387873610789,2024-06-25
1028915387873610789,2024-07-04
1028915387873610789,2024-07-15
1028915387873610789,2024-07-24
1028915387873610789,2024-07-29
1028915387873610789,2024-08-03
1028915387873610789,2024-08-29
1028915387873610789,2024-09-06
1028915387873610789,2024-10-05
1028915387873610789,2024-10-20
1028915387873610789,2024-10-25
1028915387873610789,2024-11-04
1028915387873610789,2024-11-23
1028915387873610789,2024-11-29
1028915387873610789,2024-12-07
1028915387873610789,2024-12-13
1028915387873610789,2024-12-17
1028915387873610789,2024-12-29
1028915387873610789,2025-01-05
1028915387873610789,2025-02-05
1028915387873610789,2025-02-13
1028915387873610789,2025-02-19
1028915387873610789,2025-03-10
1028915387873610789,2025-03-16
1028915387873610789,2025-03-25
1028915387873610789,2025-04-06
1028915387873610789,2025-04-18
1028915387873610789,2025-05-03
1028915387873610789,2025-05-26
1028915387873610789,2025-06-11
1028915387873610789,2025-06-22
1028915387873610789,2025-06-27
1028915387873610789,2025-07-05
1028915387873610789,2025-07-19
1028915387873610789,2025-07-24
1028915387873610789,2025-07-29
1028915387873610789,2025-08-08
1028915387873610789,2025-08-15
1028915387873610789,2025-08-23
1028915387873610789,2025-09-15
1028933716804619209,2024-02-28
1028933716804619209,2024-03-10
1028933716804619209,2024-04-01
1028933716804619209,2024-04-13
1028933716804619209,2024-04-30
1028933716804619209,2024-05-04
1028933716804619209,2024-05-15
1028933716804619209,2024-05-20
1028933716804619209,2024-05-27
1028933716804619209,2024-06-05
1028933716804619209,2024-06-25
1028933716804619209,2024-07-02
1028933716804619209,2024-07-11
1028933716804619209,2024-07-26
1028933716804619209,2024-08-13
1028933716804619209,2024-08-16
1028933716804619209,2024-08-30
1028933716804619209,2024-09-09
1028933716804619209,2024-10-04
1028933716804619209,2024-10-10
1028933716804619209,2024-11-03
1028933716804619209,2024-11-17
1028933716804619209,2024-11-26
1028933716804619209,2024-11-30
1028933716804619209,2024-12-12
1028933716804619209,2024-12-29
1028933716804619209,2025-01-13
1028933716804619209,2025-02-19
1028933716804619209,2025-04-26
1028933716804619209,2025-05-02
1028933716804619209,2025-05-04
1028933716804619209,2025-05-11
1028933716804619209,2025-05-30
1028933716804619209,2025-06-06
1028933716804619209,2025-06-16
1028933716804619209,2025-09-23
1028951542625713332,2023-11-26
1028951542625713332,2023-12-04
1028951542625713332,2023-12-20
1028951542625713332,2023-12-25
1028951542625713332,2023-12-27
1028951542625713332,2024-01-04
1028951542625713332,2024-01-07
1028951542625713332,2024-01-15
1028951542625713332,2024-01-22
1028951542625713332,2024-01-28
1028951542625713332,2024-02-05
1028951542625713332,2024-02-18
1028951542625713332,2024-02-28
1028951542625713332,2024-03-08
1028951542625713332,2024-03-13
1028951542625713332,2024-03-18
1028951542625713332,2024-03-22
1028951542625713332,2024-04-01
1028951542625713332,2024-04-04
1028951542625713332,2024-04-11
1028951542625713332,2024-04-18
1028951542625713332,2024-04-29
1028951542625713332,2024-05-05
1028951542625713332,2024-05-15
1028951542625713332,2024-05-18
1028951542625713332,2024-05-28
1028951542625713332,2024-06-04
1028951542625713332,2024-06-09
1028951542625713332,2024-06-21
1028951542625713332,2024-07-04
1028951542625713332,2024-07-22
1028951542625713332,2024-08-08
1028951542625713332,2024-08-31
1028951542625713332,2024-09-07
1028951542625713332,2024-09-22
1028951542625713332,2024-10-05
1028951542625713332,2024-11-12
1028951542625713332,2024-11-18
1028951542625713332,2024-11-22
1028951542625713332,2024-11-29
1028951542625713332,2024-12-24
1028951542625713332,2025-01-02
1031149670702955491,2023-11-27
1031149670702955491,2023-11-28
1031149670702955491,2023-12-17
1031149670702955491,2023-12-25
1031149670702955491,2023-12-28
1031149670702955491,2023-12-29
1031149670702955491,2023-12-30
1031149670702955491,2024-03-03
1031149670702955491,2024-04-27
1031149670702955491,2024-04-28
1031149670702955491,2024-06-19
1031149670702955491,2024-07-19
1031149670702955491,2024-08-01
1031149670702955491,2024-08-15
1031149670702955491,2024-08-16
1031149670702955491,2024-09-09
1031149670702955491,2024-09-16
1031149670702955491,2024-09-30
1031149670702955491,2024-10-06
1031149670702955491,2024-10-18
1031149670702955491,2024-10-23
1031149670702955491,2024-11-10
1031149670702955491,2024-11-29
1031149670702955491,2024-12-08
1031149670702955491,2024-12-16
1031149670702955491,2025-01-26
1031149670702955491,2025-03-28
1031149670702955491,2025-04-05
1031149670702955491,2025-06-29
1031149670702955491,2025-07-06
1031217908348191904,2024-07-15
1031217908348191904,2024-09-05
1031217908348191904,2024-09-13
1031217908348191904,2024-09-19
1031217908348191904,2024-10-13
1031217908348191904,2024-11-04
1031217908348191904,2024-11-25
1031217908348191904,2024-11-28
1031217908348191904,2025-03-09
1031217908348191904,2025-03-12
1031217908348191904,2025-04-06
1031217908348191904,2025-04-10
1031217908348191904,2025-05-11
1031217908348191904,2025-05-12
1031260352578227376,2024-03-06
1031260352578227376,2024-05-11
1031260352578227376,2024-05-26
1031260352578227376,2024-06-07
1031260352578227376,2024-07-15
1031260352578227376,2024-08-18
1031270050029533485,2024-02-20
1031270050029533485,2024-03-04
1031270050029533485,2024-08-04
1031270050029533485,2024-09-08
1031270050029533485,2024-09-14
1031270050029533485,2024-11-01
1031270050029533485,2024-11-19
1031270050029533485,2024-12-25
1031270050029533485,2025-02-13
1031270050029533485,2025-04-07
1031270050029533485,2025-04-28
1031270050029533485,2025-06-11
1031270050029533485,2025-07-18
1031270050029533485,2025-08-05
1031690059970938348,2023-12-19
1031690059970938348,2023-12-28
1031690059970938348,2024-01-01
1031690059970938348,2024-01-08
1031690059970938348,2024-01-23
1031690059970938348,2024-01-30
1031690059970938348,2024-02-08
1031690059970938348,2024-02-16
1031690059970938348,2024-02-26
1031690059970938348,2024-03-01
1031690059970938348,2024-03-18
1031690059970938348,2024-03-30
1031690059970938348,2024-04-04
1031690059970938348,2024-04-14
1031690059970938348,2024-04-21
1031690059970938348,2024-05-08
1031690059970938348,2024-05-22
1031690059970938348,2024-06-01
1031690059970938348,2024-07-02
1031690059970938348,2024-07-10
1031690059970938348,2024-07-19
1031690059970938348,2024-09-06
1031690059970938348,2024-09-12
1031690059970938348,2024-09-19
1031690059970938348,2024-09-26
1031690059970938348,2024-10-20
1031690059970938348,2024-10-24
1031690059970938348,2024-11-08
1031690059970938348,2024-11-13
1031690059970938348,2024-11-21
1031690059970938348,2024-11-23
1031690059970938348,2024-11-28
1031690059970938348,2024-12-08
1031690059970938348,2024-12-21
1031690059970938348,2024-12-24
1031690059970938348,2024-12-29
1031690059970938348,2025-01-03
1031690059970938348,2025-01-22
1031690059970938348,2025-02-05
1031690059970938348,2025-02-08
1031690059970938348,2025-02-25
1031690059970938348,2025-03-11
1031690059970938348,2025-03-14
1031690059970938348,2025-03-17
1031690059970938348,2025-04-02
1031690059970938348,2025-04-11
1031690059970938348,2025-04-15
1031690059970938348,2025-04-24
1031690059970938348,2025-05-07
1031690059970938348,2025-05-12
1031798194198014655,2024-01-14
1031798194198014655,2024-04-12
1031798194198014655,2024-04-15
1031798194198014655,2024-05-11
1031938628724282124,2023-12-13
1032159580054394724,2024-02-22
1032159580054394724,2024-04-03
1032159580054394724,2024-04-08
1032159580054394724,2024-05-09
1032159580054394724,2024-05-26
1032159580054394724,2024-06-15
1032159580054394724,2024-06-20
1032159580054394724,2024-07-06
1032159580054394724,2024-07-12
1032159580054394724,2024-07-19
1032159580054394724,2024-07-24
1032159580054394724,2024-08-15
1032159580054394724,2024-09-18
1032159580054394724,2024-09-24
1032159580054394724,2024-10-21
1032159580054394724,2024-10-30
1032159580054394724,2024-11-11
1032159580054394724,2024-11-21
1032159580054394724,2024-11-29
1032159580054394724,2025-01-30
1032159580054394724,2025-04-11
1032159580054394724,2025-04-23
1032159580054394724,2025-04-26
1032159580054394724,2025-05-03
1032159580054394724,2025-05-24
1032159580054394724,2025-05-29
1032159580054394724,2025-06-06
1032159580054394724,2025-07-28
1032159580054394724,2025-08-03
1032159580054394724,2025-08-12
1032159580054394724,2025-08-18
1032159580054394724,2025-08-27
1032159580054394724,2025-09-02
1032159580054394724,2025-09-09
1032159580054394724,2025-09-15
1032159580054394724,2025-09-20
1032498240568055874,2023-12-04
1032498240568055874,2023-12-07
1032498240568055874,2023-12-11
1032498240568055874,2023-12-19
1032498240568055874,2023-12-24
1032498240568055874,2024-01-04
1032498240568055874,2024-01-14
1032498240568055874,2024-01-20
1032498240568055874,2024-01-27
1032498240568055874,2024-02-07
1032498240568055874,2024-02-16
1032498240568055874,2024-02-26
1032498240568055874,2024-03-03
1032498240568055874,2024-03-19
1032498240568055874,2024-04-16
1032498240568055874,2024-05-11
1032498240568055874,2024-06-15
1032498240568055874,2024-06-22
1032498240568055874,2024-07-03
1032498240568055874,2024-07-10
1032498240568055874,2024-07-12
1032498240568055874,2024-07-18
1032498240568055874,2024-08-04
1032498240568055874,2024-08-15
1032498240568055874,2024-08-18
1032498240568055874,2024-08-20
1032498240568055874,2024-08-28
1032498240568055874,2024-08-31
1032498240568055874,2024-09-15
1032498240568055874,2024-09-18
1032498240568055874,2024-09-20
1032498240568055874,2024-09-21
1032498240568055874,2024-09-30
1032514534953847477,2024-03-17
1032514534953847477,2024-07-22
1032514534953847477,2024-07-30
1032514534953847477,2024-08-02
1032514534953847477,2024-08-06
1032514534953847477,2024-08-18
1032514534953847477,2024-08-31
1032514534953847477,2024-09-01
1032514534953847477,2024-09-15
1032514534953847477,2024-09-18
1032514534953847477,2024-10-13
1032514534953847477,2024-10-21
1032514534953847477,2024-10-29
1032514534953847477,2024-11-02
1032514534953847477,2024-11-17
1032514534953847477,2024-12-31
1032514534953847477,2025-01-05
1032514534953847477,2025-01-18
1032514534953847477,2025-02-02
1033178001409311619,2024-04-13
1033178001409311619,2024-05-25
1033224664259262160,2024-01-23
1033224664259262160,2024-03-08
1033224703256489121,2023-11-30
1033224703256489121,2023-12-03
1033224703256489121,2024-01-01
1033224703256489121,2024-01-06
1033224703256489121,2024-02-11
1033224703256489121,2024-02-22
1033224703256489121,2024-04-01
1033224703256489121,2024-04-30
1033224703256489121,2024-05-04
1033224703256489121,2024-05-22
1033224703256489121,2024-06-24
1033224703256489121,2024-07-08
1033224703256489121,2024-08-24
1033224703256489121,2024-08-28
1033224703256489121,2024-09-11
1033224703256489121,2024-10-13
1033224703256489121,2024-10-26
1033224703256489121,2025-01-02
1033224703256489121,2025-03-01
1033224703256489121,2025-04-20
1033224703256489121,2025-04-27
1033224703256489121,2025-05-17
1033224703256489121,2025-05-19
1033224703256489121,2025-06-26
1033224703256489121,2025-06-27
1033224703256489121,2025-07-06
1033224703256489121,2025-07-08
1033224703256489121,2025-07-10
1033224703256489121,2025-07-16
1033224703256489121,2025-07-19
1033224703256489121,2025-07-24
1033224703256489121,2025-07-27
1033224703256489121,2025-08-04
1033224703256489121,2025-08-06
1033224703256489121,2025-08-12
1033224703256489121,2025-08-26
1033224703256489121,2025-09-04
1038453894056681849,2023-12-11
1038453894056681849,2024-01-04
1038453894056681849,2024-03-03
1038453894056681849,2024-05-06
1038453894056681849,2024-05-25
1038453894056681849,2024-08-11
1038453894056681849,2024-08-28
1038453894056681849,2024-12-10
1038453894056681849,2025-04-05
1038453894056681849,2025-06-08
1038453894056681849,2025-07-05
1038453894056681849,2025-07-10
1038453894056681849,2025-07-28
1038453894056681849,2025-08-04
1038453894056681849,2025-09-14
1038465410541813014,2024-05-05
1038465410541813014,2024-05-29
1038465410541813014,2024-05-31
1038465410541813014,2024-07-21
1038465410541813014,2024-10-05
1038465410541813014,2024-10-19
1038465410541813014,2024-10-29
1038465410541813014,2024-11-05
1038465410541813014,2024-11-12
1038465410541813014,2024-12-21
1038465410541813014,2024-12-28
1038465410541813014,2025-01-01
1038465410541813014,2025-01-06
1038465410541813014,2025-01-18
1038465410541813014,2025-02-23
1038465410541813014,2025-03-25
1038465410541813014,2025-04-21
1038465410541813014,2025-05-10
1038465410541813014,2025-06-17
1038465410541813014,2025-06-22
1038465410541813014,2025-07-17
1038465410541813014,2025-09-16
1038517660302382477,2023-12-28
1038517660302382477,2024-01-01
1038517660302382477,2024-01-02
1038517660302382477,2024-01-09
1038517660302382477,2024-01-12
1038517660302382477,2024-01-18
1038517660302382477,2024-01-27
1038517660302382477,2024-02-15
1038517660302382477,2024-02-25
1038517660302382477,2024-02-27
1038517660302382477,2024-03-01
1038517660302382477,2024-03-12
1038517660302382477,2024-03-13
1038517660302382477,2024-03-16
1038517660302382477,2024-03-18
1038517660302382477,2024-04-14
1038517660302382477,2024-05-12
1038517660302382477,2024-05-14
1038517660302382477,2024-05-22
1038517660302382477,2024-05-27
1038517660302382477,2024-06-04
1038517660302382477,2024-06-10
1038517660302382477,2024-06-25
1038517660302382477,2024-06-27
1038517660302382477,2024-06-30
1038517660302382477,2024-07-24
1038517660302382477,2024-07-29
1038517660302382477,2024-08-12
1038517660302382477,2024-08-21
1038517660302382477,2024-09-25
1038517660302382477,2024-10-19
1038517660302382477,2024-10-23
1038517660302382477,2024-11-21
1038517660302382477,2025-03-07
1038517660302382477,2025-04-18
1038520907988365786,2023-12-28
1038520907988365786,2023-12-29
1038520907988365786,2024-01-01
1038520907988365786,2024-01-02
1038520907988365786,2024-02-12
1038520907988365786,2024-02-24
1038520907988365786,2024-03-04
1038520907988365786,2024-03-10
1038520907988365786,2024-03-12
1038520907988365786,2024-03-16
1038520907988365786,2024-03-17
1038520907988365786,2024-03-18
1038520907988365786,2024-04-07
1038520907988365786,2024-04-08
1038520907988365786,2024-04-17
1038520907988365786,2024-04-23
1038520907988365786,2024-05-27
1038520907988365786,2024-06-05
1038520907988365786,2024-06-13
1038520907988365786,2024-06-17
1038520907988365786,2024-06-18
1038520907988365786,2024-07-22
1038520907988365786,2024-07-27
1038520907988365786,2024-08-18
1038520907988365786,2024-09-06
1038520907988365786,2024-09-17
1038520907988365786,2024-09-29
1038520907988365786,2024-10-05
1038520907988365786,2024-10-06
1038520907988365786,2024-11-29
1038520907988365786,2024-12-08
1038520907988365786,2025-01-01
1038520907988365786,2025-01-26
1038520907988365786,2025-02-01
1038520907988365786,2025-02-03
1038520907988365786,2025-02-09
1038520907988365786,2025-02-28
1038520907988365786,2025-03-01
1038520907988365786,2025-05-16
1038520907988365786,2025-05-25
1038520907988365786,2025-05-27
1038520907988365786,2025-06-08
1038520907988365786,2025-06-20
1038520907988365786,2025-06-30
1038520907988365786,2025-07-22
1038520907988365786,2025-07-25
1038520907988365786,2025-08-01
1038520907988365786,2025-08-02
1038520907988365786,2025-08-06
1038887352609446837,2023-12-10
1038887352609446837,2023-12-11
1038887352609446837,2023-12-12
1038887352609446837,2023-12-14
1038887352609446837,2023-12-17
1038887352609446837,2023-12-22
1038887352609446837,2024-01-27
1038887352609446837,2024-02-06
1038887352609446837,2024-02-10
